2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.52205;0.26965;0.184;0.13065;0.11405;0.0798;0.05015
0.5032;0.2529;0.18275;0.12985;0.11605;0.08705;0.04845
0.51445;0.2617;0.1826;0.1385;0.11255;0.07905;0.05495
0.5722;0.2609;0.18765;0.15485;0.1152;0.0799;0.05335
0.51445;0.25815;0.18565;0.1517;0.1158;0.076;0.0444
0.5288;0.2591;0.1766;0.132;0.11215;0.07675;0.04885
0.5128;0.26835;0.17265;0.13205;0.1072;0.0774;0.0518
0.51805;0.26865;0.1714;0.13205;0.11685;0.08635;0.05075
0.5338;0.2565;0.1699;0.1346;0.10455;0.07775;0.05165
0.505;0.25595;0.179;0.1344;0.1099;0.0769;0.05095
0.53645;0.25505;0.1797;0.1362;0.1097;0.0787;0.049
0.52645;0.25995;0.1838;0.13425;0.1095;0.0758;0.05075
0.5162;0.2614;0.183;0.13235;0.10795;0.08615;0.0481
0.5338;0.27695;0.18315;0.1405;0.11345;0.07925;0.05685
0.52;0.26565;0.17135;0.1353;0.1103;0.07205;0.04895
0.51805;0.26115;0.1739;0.1328;0.1085;0.0776;0.0476
0.545;0.2716;0.17005;0.14605;0.1092;0.07835;0.0488
0.51805;0.25525;0.17155;0.1373;0.11475;0.0811;0.0493
0.51805;0.25315;0.1848;0.13675;0.11725;0.0705;0.04955
0.52205;0.2544;0.1723;0.1391;0.10625;0.0783;0.04555
0.5018;0.2535;0.1691;0.1264;0.11355;0.07825;0.0512
0.53645;0.26745;0.19255;0.1429;0.11395;0.07595;0.05305
0.505;0.25785;0.17085;0.1416;0.10755;0.07255;0.04935
0.52645;0.2535;0.1772;0.1282;0.10705;0.0808;0.05155
0.5098;0.2649;0.17375;0.14645;0.1071;0.09065;0.04935
0.50125;0.28035;0.18605;0.1346;0.10905;0.08225;0.04785
0.5288;0.25475;0.1805;0.12865;0.11045;0.0793;0.052
0.53125;0.2716;0.18255;0.1348;0.1101;0.07745;0.054
0.545;0.28655;0.1717;0.1361;0.1193;0.07665;0.05255
0.5032;0.2633;0.17685;0.1306;0.1193;0.08225;0.04985
0.51805;0.2536;0.18615;0.1393;0.11085;0.08035;0.0483
0.5338;0.25135;0.17545;0.13625;0.1053;0.08035;0.04885
0.545;0.2609;0.17885;0.1367;0.1064;0.07495;0.04605
0.52645;0.26875;0.18215;0.13125;0.1122;0.07355;0.0462
0.5338;0.25265;0.18025;0.1403;0.1081;0.07985;0.05435
0.50245;0.26725;0.18295;0.13805;0.10925;0.0791;0.0507
0.5;0.2671;0.1766;0.13585;0.10815;0.0777;0.0521
0.50845;0.2566;0.17095;0.13655;0.10715;0.075;0.0507
0.5242;0.2634;0.17045;0.1365;0.1109;0.0778;0.0511
0.5392;0.2716;0.19815;0.1407;0.1172;0.0781;0.0511
0.52645;0.2577;0.1784;0.1365;0.1075;0.0747;0.05125
0.50845;0.25545;0.19465;0.1364;0.1103;0.07385;0.04605
0.5338;0.26615;0.17365;0.1301;0.12365;0.0818;0.0469
0.5578;0.27165;0.1806;0.13285;0.1131;0.0795;0.05325
0.5002;0.26145;0.193;0.1442;0.10905;0.0804;0.04965
0.505;0.26075;0.1775;0.13805;0.1108;0.0739;0.0501
0.52;0.26305;0.1816;0.1345;0.11135;0.07155;0.0542
0.50245;0.26035;0.1864;0.12725;0.109;0.0765;0.04895
0.5032;0.26535;0.175;0.1339;0.1069;0.07975;0.04955
0.5128;0.25845;0.19485;0.1508;0.1194;0.07675;0.05105
0.5338;0.25715;0.18545;0.1349;0.11375;0.0803;0.0494
0.50845;0.25135;0.17165;0.13235;0.11485;0.0835;0.0484
0.50405;0.27755;0.1742;0.1317;0.1225;0.07885;0.0514
0.5128;0.26535;0.1756;0.13835;0.1156;0.0857;0.04845
0.5128;0.25725;0.17935;0.1355;0.10775;0.0819;0.0519
0.5018;0.26575;0.17735;0.135;0.11885;0.07115;0.05915
0.52205;0.2734;0.18905;0.137;0.1138;0.073;0.0566
0.51445;0.2585;0.18305;0.1376;0.1053;0.0732;0.0479
0.5288;0.2645;0.1876;0.1487;0.11895;0.0712;0.0561
0.5032;0.2597;0.18615;0.13505;0.109;0.07545;0.0488
0.50605;0.25335;0.1795;0.1376;0.1191;0.0802;0.0552
0.5512;0.25185;0.1756;0.1371;0.107;0.07425;0.05005
0.55445;0.2826;0.1801;0.1382;0.11205;0.0763;0.0469
0.5512;0.25625;0.1758;0.1371;0.11165;0.07875;0.0525
0.55445;0.26395;0.1735;0.1388;0.1138;0.07635;0.0468
0.50045;0.26785;0.1721;0.129;0.10545;0.08015;0.05095
0.51125;0.25375;0.1781;0.13845;0.1066;0.08605;0.04395
0.5392;0.26695;0.1796;0.13305;0.1093;0.07555;0.04655
0.5162;0.25315;0.1808;0.1435;0.1157;0.0752;0.0476
0.5098;0.27765;0.16945;0.12895;0.13125;0.07175;0.05035
0.52645;0.255;0.18655;0.13365;0.11055;0.07395;0.0516
0.51445;0.27165;0.16805;0.14885;0.11195;0.08315;0.046
0.50845;0.25865;0.1815;0.1371;0.1105;0.0741;0.05295
0.52205;0.26595;0.17575;0.1475;0.1076;0.07295;0.04845
0.55445;0.265;0.1875;0.13405;0.11065;0.08;0.04875
0.5162;0.25045;0.1717;0.13805;0.10835;0.07735;0.05035
0.50845;0.26315;0.17495;0.139;0.11355;0.07645;0.05005
0.56845;0.26025;0.1818;0.1449;0.10875;0.0724;0.0481
0.52;0.2749;0.1727;0.13105;0.1068;0.075;0.0547
0.5338;0.25665;0.1774;0.14885;0.11055;0.0768;0.05155
0.54805;0.25275;0.17745;0.13945;0.11;0.07425;0.0533
0.505;0.25995;0.1775;0.13075;0.1133;0.07875;0.05035
0.50605;0.2802;0.1876;0.1426;0.1181;0.07725;0.04485
0.54205;0.25365;0.18575;0.13155;0.1095;0.0798;0.04965
0.52645;0.25845;0.17525;0.1326;0.10415;0.07785;0.05075
0.5162;0.2721;0.17195;0.1338;0.10495;0.0784;0.0456
0.56125;0.27475;0.17725;0.1422;0.10865;0.0901;0.0495
0.5098;0.27615;0.1954;0.1334;0.11485;0.07905;0.0512
0.52205;0.26085;0.1882;0.1356;0.10615;0.08225;0.05015
0.5;0.26715;0.17785;0.1326;0.10685;0.0712;0.0508
0.5512;0.26745;0.1737;0.1329;0.1103;0.0769;0.0492
0.51805;0.27905;0.17725;0.13305;0.10575;0.075;0.05095
0.53645;0.267;0.1739;0.1336;0.11125;0.0791;0.0469
0.545;0.25785;0.17445;0.1391;0.10985;0.07355;0.05
0.50605;0.2794;0.18785;0.1361;0.11165;0.0774;0.0464
0.505;0.25725;0.1734;0.1405;0.11565;0.08485;0.0569
0.50245;0.25245;0.17025;0.1368;0.109;0.0714;0.05145
0.5392;0.25935;0.18675;0.1262;0.106;0.078;0.0553
0.5008;0.2686;0.1776;0.1402;0.10995;0.07995;0.05105
0.51125;0.2657;0.17635;0.13975;0.1117;0.0954;0.0519
0.52645;0.29345;0.17515;0.14035;0.1148;0.0746;0.04645
0.5128;0.25365;0.1747;0.13425;0.11115;0.0793;0.05295
0.52645;0.25045;0.18625;0.1319;0.1125;0.07195;0.0481
0.54805;0.25085;0.1841;0.1324;0.1035;0.07365;0.051
0.50845;0.27265;0.1725;0.13585;0.1111;0.07885;0.0526
0.505;0.26835;0.1836;0.13615;0.1166;0.0773;0.05355
0.51125;0.25245;0.1813;0.12865;0.10385;0.07585;0.0463
0.50045;0.26465;0.17405;0.1478;0.1126;0.0775;0.05025
0.5242;0.27315;0.18965;0.1477;0.1095;0.0799;0.0502
0.5098;0.26235;0.17545;0.12985;0.12135;0.0817;0.051
0.51445;0.25515;0.18825;0.13645;0.11365;0.07825;0.05205
0.53645;0.2621;0.1803;0.1386;0.10955;0.0764;0.05205
0.52205;0.26505;0.17325;0.13165;0.1167;0.0765;0.0519
0.5098;0.25425;0.17015;0.12995;0.11545;0.07735;0.0503
0.53645;0.26575;0.19625;0.13075;0.1103;0.0711;0.04985
0.505;0.25075;0.1882;0.151;0.1067;0.0754;0.0498
0.5338;0.27465;0.1835;0.1422;0.1187;0.079;0.053
0.5242;0.273;0.1838;0.13815;0.10745;0.0725;0.0462
0.50245;0.25915;0.17015;0.131;0.10905;0.08075;0.0511
0.52;0.3196;0.16975;0.13465;0.10815;0.08015;0.05675
0.505;0.26415;0.171;0.13065;0.11015;0.0726;0.04795
0.51445;0.2534;0.18975;0.1366;0.1045;0.0801;0.0459
0.50405;0.25865;0.17045;0.13015;0.1079;0.07875;0.04595
0.5242;0.26395;0.18095;0.13655;0.12015;0.0748;0.0522
0.52205;0.26115;0.19995;0.1552;0.12015;0.0782;0.05055
0.5128;0.2778;0.18125;0.13295;0.1127;0.0738;0.04885
0.54205;0.26255;0.18325;0.144;0.11405;0.07475;0.0457
0.5018;0.25785;0.181;0.14225;0.11435;0.0803;0.05365
0.50245;0.26555;0.1741;0.14055;0.104;0.0744;0.051
0.50845;0.27555;0.17225;0.12945;0.10795;0.0746;0.0503
0.545;0.25975;0.1717;0.1507;0.1149;0.07925;0.04655
0.51805;0.2582;0.18685;0.1393;0.10975;0.08155;0.05665
0.54805;0.2737;0.19295;0.1391;0.109;0.07565;0.0463
0.51125;0.25395;0.17755;0.13575;0.1182;0.07835;0.04645
0.5578;0.26155;0.1779;0.1458;0.11015;0.0731;0.04725
0.5002;0.26445;0.17855;0.13905;0.1107;0.07945;0.0512
0.5242;0.27825;0.18325;0.1336;0.1113;0.08825;0.0551
0.55445;0.28515;0.18195;0.1366;0.11285;0.07765;0.05145
0.50845;0.2682;0.1794;0.1387;0.10635;0.0694;0.0506
0.5032;0.25965;0.18225;0.1376;0.11655;0.07315;0.0555
0.5242;0.27565;0.17315;0.1293;0.1134;0.0739;0.0505
0.5338;0.2534;0.1735;0.14705;0.1075;0.0723;0.0608
0.55445;0.26195;0.1694;0.1481;0.12835;0.0767;0.0481
0.53645;0.25075;0.17105;0.13695;0.1258;0.07265;0.04985
0.50405;0.25235;0.22475;0.13535;0.1061;0.07655;0.05115
0.50845;0.27625;0.16885;0.14555;0.11565;0.0805;0.04625
0.5578;0.26435;0.1796;0.1393;0.1169;0.0759;0.05085
0.5098;0.25265;0.17805;0.131;0.11725;0.07475;0.0493
0.51125;0.25205;0.191;0.1431;0.10355;0.07615;0.0536
0.50245;0.27085;0.17395;0.1287;0.1119;0.0757;0.05205
0.53645;0.26255;0.1815;0.1291;0.1057;0.07095;0.04585
0.5162;0.25375;0.18185;0.1317;0.10605;0.0863;0.05075
0.5578;0.28075;0.1792;0.14425;0.11525;0.0744;0.0528
0.5578;0.27645;0.1803;0.13055;0.1034;0.08395;0.05075
0.505;0.2922;0.1717;0.1279;0.11655;0.0711;0.0514
0.5162;0.2625;0.18985;0.13925;0.1103;0.0769;0.0574
0.53125;0.2674;0.1762;0.13435;0.1069;0.08175;0.0486
0.5162;0.26465;0.17285;0.13525;0.10795;0.0753;0.04985
0.50405;0.27825;0.18205;0.12935;0.10765;0.07635;0.04585
0.545;0.26145;0.1748;0.15075;0.11145;0.07665;0.0528
0.5392;0.2812;0.18335;0.14295;0.10955;0.07405;0.04855
0.5288;0.28645;0.1806;0.1426;0.1169;0.0748;0.05165
0.5242;0.26775;0.1726;0.13685;0.11355;0.0796;0.04555
0.50045;0.28515;0.17455;0.13105;0.1152;0.07215;0.0491
0.50845;0.25675;0.1732;0.13715;0.1068;0.0738;0.0534
0.50845;0.27;0.1708;0.1428;0.11235;0.0748;0.05375
0.53125;0.2653;0.1683;0.13695;0.10835;0.07445;0.04685
0.5338;0.26595;0.1934;0.13625;0.1044;0.07865;0.04675
0.51445;0.25315;0.17225;0.1363;0.1114;0.07865;0.0516
0.5098;0.27045;0.17935;0.13035;0.1077;0.082;0.0521
0.5072;0.26025;0.17515;0.1324;0.1101;0.07375;0.05265
0.51445;0.25445;0.17195;0.1414;0.10685;0.08005;0.0513
0.5128;0.25785;0.1729;0.1357;0.1106;0.07505;0.0541
0.5512;0.26305;0.17415;0.14415;0.1176;0.07305;0.04785
0.5162;0.2698;0.1823;0.1433;0.11035;0.0775;0.0521
0.5242;0.29265;0.17245;0.14555;0.10865;0.08295;0.0529
0.53125;0.26305;0.17455;0.13425;0.10955;0.0729;0.0496
0.545;0.25595;0.17005;0.1345;0.1027;0.0773;0.0535
0.52;0.25495;0.16965;0.13215;0.10915;0.0774;0.0535
0.50125;0.27415;0.17135;0.1365;0.10615;0.0777;0.05195
0.50045;0.27605;0.18565;0.1398;0.1066;0.07345;0.05015
0.53125;0.27495;0.19485;0.13545;0.11355;0.0821;0.0452
0.505;0.29295;0.1831;0.13655;0.1233;0.07635;0.05425
0.5578;0.253;0.179;0.1314;0.10535;0.08385;0.04905
0.50125;0.27185;0.17285;0.14025;0.11305;0.08075;0.04985
0.5128;0.2745;0.18215;0.1375;0.1061;0.0804;0.05415
0.50845;0.26005;0.1785;0.13225;0.1066;0.07765;0.05
0.52645;0.26385;0.18215;0.13425;0.1062;0.07455;0.05135
0.53645;0.27515;0.1762;0.1355;0.11295;0.07405;0.04705
0.50245;0.25875;0.1871;0.1284;0.10715;0.0763;0.0471
0.5162;0.26815;0.17425;0.1391;0.1123;0.07645;0.0538
0.52;0.25815;0.18825;0.13985;0.10845;0.08445;0.0534
0.56845;0.26115;0.1808;0.1311;0.10775;0.07555;0.04795
0.5288;0.25515;0.1764;0.1359;0.10565;0.0816;0.05195
0.53125;0.26845;0.1799;0.1321;0.1109;0.07425;0.04695
0.5072;0.28095;0.17945;0.13205;0.1091;0.08165;0.05485
0.51445;0.2536;0.1744;0.1413;0.1068;0.0741;0.0489
0.55445;0.27015;0.19365;0.14135;0.11305;0.077;0.05125
0.50405;0.26695;0.1799;0.14775;0.10665;0.078;0.05095
0.5392;0.26825;0.1847;0.13505;0.1152;0.0785;0.05075
0.53645;0.25735;0.19245;0.1419;0.10915;0.08165;0.05885
0.51125;0.27535;0.1947;0.1366;0.10395;0.0731;0.0522
0.5072;0.2914;0.1809;0.1368;0.10915;0.0773;0.05275
0.54205;0.26865;0.17335;0.14415;0.1061;0.076;0.0443
0.50605;0.25435;0.17765;0.13555;0.11035;0.07235;0.05395
