40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.175;0.316666666666667;0.2125;0.27;0.205;0.22;0.216666666666667;0.23125
0.225;0.3;0.25;0.27;0.21;0.2;0.21;0.23375
0.2;0.216666666666667;0.2875;0.18;0.235;0.225;0.251666666666667;0.225
0.4;0.316666666666667;0.15;0.24;0.255;0.2425;0.248333333333333;0.21625
0.2;0.216666666666667;0.1625;0.31;0.21;0.285;0.231666666666667;0.2175
0.3;0.3;0.1625;0.28;0.155;0.24;0.208333333333333;0.22125
0.275;0.233333333333333;0.275;0.2;0.23;0.2325;0.198333333333333;0.20875
0.2;0.266666666666667;0.3;0.18;0.22;0.22;0.238333333333333;0.23375
0.2;0.183333333333333;0.175;0.23;0.235;0.2275;0.243333333333333;0.23
0.25;0.2;0.1875;0.18;0.23;0.31;0.201666666666667;0.22625
0.225;0.266666666666667;0.175;0.18;0.265;0.2075;0.206666666666667;0.225
0.3;0.25;0.1875;0.23;0.27;0.2275;0.238333333333333;0.2625
0.325;0.266666666666667;0.25;0.29;0.245;0.2225;0.21;0.23
0.325;0.316666666666667;0.2;0.18;0.225;0.23;0.245;0.25
0.225;0.233333333333333;0.25;0.24;0.26;0.2025;0.195;0.20875
0.2;0.166666666666667;0.225;0.26;0.235;0.2475;0.22;0.21875
0.25;0.233333333333333;0.2125;0.25;0.2;0.225;0.223333333333333;0.22375
0.3;0.233333333333333;0.2;0.25;0.18;0.255;0.216666666666667;0.23875
0.25;0.2;0.15;0.3;0.225;0.265;0.25;0.19
0.25;0.216666666666667;0.15;0.21;0.255;0.205;0.226666666666667;0.21875
0.1;0.233333333333333;0.225;0.22;0.25;0.195;0.246666666666667;0.22
0.3;0.216666666666667;0.175;0.23;0.2;0.265;0.215;0.21125
0.2;0.233333333333333;0.325;0.25;0.235;0.2125;0.228333333333333;0.22125
0.25;0.266666666666667;0.25;0.28;0.2;0.205;0.226666666666667;0.215
0.2;0.316666666666667;0.2;0.21;0.235;0.2375;0.231666666666667;0.20375
0.2;0.183333333333333;0.2875;0.19;0.19;0.2225;0.226666666666667;0.2075
0.25;0.133333333333333;0.25;0.19;0.24;0.195;0.225;0.20625
0.325;0.283333333333333;0.2;0.14;0.255;0.2475;0.225;0.25125
0.3;0.266666666666667;0.25;0.17;0.24;0.21;0.235;0.20125
0.25;0.316666666666667;0.325;0.27;0.155;0.2125;0.236666666666667;0.22
0.2;0.216666666666667;0.2125;0.16;0.21;0.285;0.22;0.205
0.375;0.183333333333333;0.1;0.22;0.22;0.23;0.241666666666667;0.21
0.2;0.366666666666667;0.2625;0.24;0.22;0.215;0.218333333333333;0.24
0.4;0.183333333333333;0.2125;0.19;0.215;0.2575;0.226666666666667;0.22375
0.2;0.266666666666667;0.1625;0.17;0.225;0.1875;0.231666666666667;0.2175
0.1;0.15;0.1875;0.26;0.255;0.2275;0.22;0.21625
0.175;0.316666666666667;0.2375;0.21;0.2;0.26;0.206666666666667;0.215
0.3;0.233333333333333;0.2375;0.18;0.28;0.24;0.235;0.22875
0.2;0.2;0.225;0.28;0.205;0.22;0.206666666666667;0.22875
0.125;0.216666666666667;0.2625;0.25;0.245;0.1975;0.226666666666667;0.2175
0.3;0.25;0.2125;0.24;0.245;0.255;0.206666666666667;0.1975
0.225;0.166666666666667;0.2375;0.26;0.205;0.2375;0.241666666666667;0.2175
0.325;0.333333333333333;0.1625;0.22;0.205;0.21;0.22;0.2225
0.35;0.183333333333333;0.2;0.19;0.24;0.2325;0.235;0.2225
0.2;0.15;0.1875;0.23;0.185;0.2175;0.225;0.20875
0.3;0.2;0.2125;0.28;0.185;0.2425;0.221666666666667;0.22
0.3;0.283333333333333;0.225;0.27;0.225;0.2225;0.235;0.19125
0.175;0.183333333333333;0.25;0.15;0.27;0.2475;0.228333333333333;0.23125
0.175;0.183333333333333;0.2375;0.26;0.22;0.2075;0.235;0.2075
0.2;0.25;0.1625;0.2;0.24;0.2425;0.205;0.22625
0.35;0.233333333333333;0.2125;0.21;0.265;0.2575;0.243333333333333;0.19625
0.375;0.366666666666667;0.1625;0.24;0.27;0.215;0.22;0.24
0.225;0.25;0.3;0.31;0.24;0.2325;0.251666666666667;0.2325
0.175;0.35;0.1875;0.17;0.25;0.235;0.23;0.23125
0.2;0.166666666666667;0.1875;0.23;0.32;0.235;0.21;0.2375
0.175;0.2;0.225;0.21;0.19;0.2025;0.23;0.2375
0.125;0.116666666666667;0.15;0.29;0.245;0.205;0.235;0.23125
0.325;0.25;0.25;0.19;0.19;0.215;0.235;0.23625
0.125;0.266666666666667;0.2625;0.27;0.26;0.2425;0.246666666666667;0.2375
0.325;0.15;0.275;0.2;0.25;0.2275;0.198333333333333;0.23625
0.125;0.166666666666667;0.225;0.2;0.145;0.255;0.223333333333333;0.215
0.25;0.183333333333333;0.1875;0.17;0.195;0.2025;0.223333333333333;0.245
0.275;0.2;0.225;0.22;0.22;0.245;0.213333333333333;0.24875
0.15;0.183333333333333;0.3;0.2;0.255;0.2375;0.24;0.2325
0.15;0.25;0.25;0.19;0.25;0.255;0.223333333333333;0.215
0.25;0.2;0.175;0.21;0.22;0.22;0.233333333333333;0.21
0.4;0.166666666666667;0.2125;0.28;0.245;0.2575;0.248333333333333;0.205
0.3;0.183333333333333;0.2;0.2;0.16;0.2225;0.265;0.23375
0.3;0.233333333333333;0.2625;0.17;0.19;0.255;0.235;0.23375
